Name,StructType,Project_Id,ProjectLnk,Status,Appear_Dt,Appear_Src,Disapp_Dt,Disapp_Src,Editor,Edit_Dt,EditAction,Model_ID,Model_Cred,ModelBatch,Model_File,Model_Dt,Model_Note,Model_LOD,Survey_Dt,Survey_Src,Centr_Lat,Centr_Lon,Gnd_El_Ft,Z_Max_Ft,Z_MIn_Ft,Height_Ft,Tile_ID,Parcel_ID,Struct_ID,StructUse,GoogleLnk,NearMapLnk,Struct_Lnk,Parcel_Lnk,chgAction,chgStatus,chgStatDt,chgStatSrc,chgQAIssue,chgFlag,ChgEdBatch,RecInitUsr,RecInitDt,ChgFlagger,ChgFlagDt
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_74KF1XK,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3793838532,-71.0754001055,9.84,17.1116451667,5.46009366667,7.27164516667,BOS_G_2,,,,"https://www.google.com/maps/search//@42.3773838531692,-71.0754001054574,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3793838531692,-71.0754001054574,21.00z,1d/3D",,,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_GGZW3PN,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3794146581,-71.0749894872,9.84,17.5502925833,5.63791483334,7.71029258334,BOS_G_2,0202162034,,,"https://www.google.com/maps/search//@42.3774146581089,-71.0749894872114,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3794146581089,-71.0749894872114,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202162034,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_Y9PQ958,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3805305552,-71.0763193408,9.84,12.7153285,5.49782325,2.87532850001,BOS_G_2,0202162025,,,"https://www.google.com/maps/search//@42.378530555168496,-71.0763193407846,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3805305551685,-71.0763193407846,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202162025,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_SS1K0DM,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3803583095,-71.0748196567,9.84,15.5407821667,5.51947675001,5.70078216667,BOS_G_2,0202161000,,,"https://www.google.com/maps/search//@42.378358309487,-71.0748196567082,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.380358309487,-71.0748196567082,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202161000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_VBJYQHT,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3805205788,-71.0773690716,9.84,13.66709825,5.71304591667,3.82709825001,BOS_G_2,0202140000,,,"https://www.google.com/maps/search//@42.378520578811894,-71.0773690715933,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3805205788119,-71.0773690715933,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202140000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_Z8OR7OC,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3808215928,-71.0778344836,13.12,14.5023984167,5.43712783334,1.38239841668,BOS_G_2,0202129004,,,"https://www.google.com/maps/search//@42.378821592813296,-71.0778344836438,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3808215928133,-71.0778344836438,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202129004,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_FA8FJUX,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3810212547,-71.0781351915,9.84,14.1565985833,5.76160225,4.31659858334,BOS_G_2,0202129004,,,"https://www.google.com/maps/search//@42.3790212546579,-71.0781351914971,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3810212546579,-71.0781351914971,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202129004,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_3RB5FBN,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3811985796,-71.0783508793,9.84,13.0749078333,5.15202341667,3.23490783333,BOS_G_2,0202129000,,,"https://www.google.com/maps/search//@42.3791985795606,-71.0783508792609,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3811985795606,-71.0783508792609,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202129000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_2LTY2MG,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3810653246,-71.0782899191,9.84,12.7543704167,4.89152525,2.91437041667,BOS_G_2,0202129000,,,"https://www.google.com/maps/search//@42.379065324596795,-71.0782899191485,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3810653245968,-71.0782899191485,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202129000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_45EDSTO,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3812251374,-71.0778344381,9.84,13.9830425,5.39972633334,4.14304250001,BOS_G_2,0202129004,,,"https://www.google.com/maps/search//@42.379225137366994,-71.0778344380676,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.381225137367,-71.0778344380676,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202129004,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_6VZ0SLZ,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.381022477,-71.0753220222,9.84,16.618864,5.87807183334,6.778864,BOS_G_2,0202161000,,,"https://www.google.com/maps/search//@42.3790224770245,-71.0753220221655,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3810224770245,-71.0753220221655,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202161000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_DJD9YJ5,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3810371497,-71.0754885905,9.84,14.29308125,5.98141808333,4.45308125001,BOS_G_2,0202161040,,,"https://www.google.com/maps/search//@42.3790371497148,-71.0754885904914,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3810371497148,-71.0754885904914,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202161040,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_AAHTII0,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3815524782,-71.0783273466,9.84,13.5735945,5.37643241667,3.73359450001,BOS_G_2,0202129000,,,"https://www.google.com/maps/search//@42.379552478196,-71.0783273466398,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.381552478196,-71.0783273466398,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202129000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_4J2ORDJ,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3815637882,-71.0798135014,9.84,11.6762885833,5.89546025,1.83628858335,BOS_G_2,0202125000,,,"https://www.google.com/maps/search//@42.3795637881518,-71.0798135013704,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3815637881518,-71.0798135013704,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202125000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_7J5GQT4,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3816606864,-71.0794342044,9.84,19.2120346667,5.66613000001,9.37203466668,BOS_G_2,0202127000,,,"https://www.google.com/maps/search//@42.379660686350796,-71.0794342044328,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3816606863508,-71.0794342044328,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202127000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_WTMXOA5,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.381753588,-71.0773875268,11.7567888734,16.0535764167,6.08345200001,4.2967875433,BOS_G_2,0202129004,,,"https://www.google.com/maps/search//@42.3797535880351,-71.0773875268257,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3817535880351,-71.0773875268257,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202129004,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_X8TE3I9,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3821544267,-71.0800512912,13.12,14.32851425,6.8177025,1.20851425001,BOS_G_2,0202105000,,,"https://www.google.com/maps/search//@42.38015442669,-71.0800512911716,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.38215442669,-71.0800512911716,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202105000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_7T3XNA9,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3824264468,-71.0794622218,15.4844670243,16.3531165,9.23436433334,0.868649475678,BOS_G_2,0202053000,,,"https://www.google.com/maps/search//@42.3804264468327,-71.0794622217827,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3824264468327,-71.0794622217827,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202053000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_XGKHI73,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3830147784,-71.078828462,30.6280429831,32.4511814167,26.5502745833,1.82313843354,BOS_G_2,0202061000,,,"https://www.google.com/maps/search//@42.3810147783609,-71.0788284620227,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3830147783609,-71.0788284620227,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202061000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_F417C13,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3830572098,-71.0798180567,45.2223470925,48.8123691667,41.48790875,3.59002207414,BOS_G_2,,,,"https://www.google.com/maps/search//@42.381057209804496,-71.0798180566797,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3830572098045,-71.0798180566797,21.00z,1d/3D",,,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_8IN4AVE,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3830764793,-71.0762657712,13.12,30.2228394167,11.21631575,17.1028394167,BOS_G_2,0202142000,,,"https://www.google.com/maps/search//@42.3810764793243,-71.0762657711736,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3830764793243,-71.0762657711736,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202142000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_U2OGAXR,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.383130502,-71.0788265316,31.9687894325,38.5138333333,26.3179915833,6.54504390084,BOS_G_2,0202062000,,,"https://www.google.com/maps/search//@42.38113050199,-71.0788265315584,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.38313050199,-71.0788265315584,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202062000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_ODF1DEV,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3834963824,-71.0746852973,10.2506955829,14.23796325,5.985027,3.98726766706,BOS_G_2,0202160000,,,"https://www.google.com/maps/search//@42.3814963824044,-71.0746852973337,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3834963824044,-71.0746852973337,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0202160000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_BQ1A5J2,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3835162207,-71.0758731144,22.5080877889,30.4718546667,17.3852666667,7.96376687774,BOS_G_2,,,,"https://www.google.com/maps/search//@42.381516220667095,-71.0758731144131,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3835162206671,-71.0758731144131,21.00z,1d/3D",,,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_RUX0N1P,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3839651215,-71.0773941621,16.4,20.15724275,15.095245,3.75724275001,BOS_G_2,0201898000,,,"https://www.google.com/maps/search//@42.381965121516,-71.0773941620934,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.383965121516,-71.0773941620934,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0201898000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_YRJHKSJ,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3839963225,-71.0775272355,16.4,20.1979250833,14.53126975,3.79792508334,BOS_G_2,0201898000,,,"https://www.google.com/maps/search//@42.3819963225426,-71.0775272354822,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3839963225426,-71.0775272354822,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0201898000,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_JY0K790,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3843857267,-71.0786977608,29.8291224409,33.45642875,27.7671356667,3.62730630912,BOS_G_2,,,,"https://www.google.com/maps/search//@42.3823857267058,-71.0786977608199,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3843857267058,-71.0786977608199,21.00z,1d/3D",,,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_ZPF1VZM,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3845343703,-71.0776743453,19.68,25.21235075,20.3140665833,5.53235075001,BOS_G_2,0201912010,,,"https://www.google.com/maps/search//@42.3825343702883,-71.0776743452892,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3845343702883,-71.0776743452892,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0201912010,,,,,,,,,,,
,Wall,0,,Current,,Recorded in 2011 Infotech photogrammetry.,,,PBCOTE,20210615,Enrolled as new model,BOS_Y78K5QZ,pbcGIS,Walls_Docks_20210614,Walls_Docks_20210609.gdb,20210614,Height established from measured infotech height. Depth established from DTM.  Width from Infotech Wall Type.,1.5,20110401,Recorded in 2011 photogrammetry by Infotech.,42.3850370348,-71.0778285746,22.96,24.0148465833,18.6506840833,1.05484658333,BOS_G_2,0201912010,,,"https://www.google.com/maps/search//@42.3830370348107,-71.0778285745632,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3850370348107,-71.0778285745632,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0201912010,,,,,,,,,,,
